coral	0.011200571	0
bangon	0.011200338	0
nnayo	0.0112000962	0
paliligo	0.011199855	0
tukakuta	0.0111995165	0
nicer	0.0111988126	0
geologist	0.0111987194	0
luandos	0.011197701	0
temecula	0.0111972443	0
lilipotua	0.011196417	0
pumzisha	0.01119617	0
pebrero	0.0111961	0
walidumu	0.0111961	0
likiwaka	0.0111955675	0
lisemalo	0.0111949365	0
sunget	0.0111948754	0
souq	0.011193993	0
wajifunze	0.0111937141	0
szabad	0.0111937	0
mytrees	0.0111934674	0
kikita	0.01119131528	0
bingo	0.0111906817	0
mnyauko	0.011190134	0
jérémie	0.0111887864	0
alik	0.011187351	0
zeigen	0.0111866	0
mjenge	0.0111864844	1
badalta	0.0111855835	0
hadiah	0.0111849992	0
nikatulia	0.0111831983	0
yat	0.0111823828	0
gaddi	0.011181994	0
maupo	0.0111818983	0
saiz	0.0111818138	0
tutakufuata	0.0111812619	0
delicacy	0.0111812268	0
kukolea	0.01118080661	0
shower	0.0111805997	0
wordpress	0.011180557	0
hanne	0.0111802877	0
duktor	0.0111799879	0
mop	0.01117980092	0
pliz	0.011179521	0
limefikia	0.0111790591	0
walki	0.0111777642	0
nikodemo	0.011177479	0
peserta	0.0111774076	0
winston	0.0111773179	0
summons	0.0111771831	0
palabra	0.0111749138	0
ronde	0.0111747032	0
aliyejaribu	0.0111743777	0
destruct	0.0111739957	0
pazia	0.0111730688	0
minaj	0.01117284944	0
masons	0.01117211467	0
kakonko	0.0111716662	0
ahoji	0.011171555	0
roberto	0.0111696086	0
angle	0.01116932059	0
glavu	0.0111686353	0
ofw	0.011168091	0
fusion	0.01116786369	0
tilalila	0.01116780871	0
tujitambue	0.0111674661	0
ajulikane	0.011167398	0
hayat	0.0111672932	0
eleve	0.0111667677	0
akademia	0.011166663	0
mhc	0.0111660705	0
nikoga	0.0111657266	0
marashi	0.0111652079	0
fueled	0.01116519402	0
knp	0.0111648633	0
amelie	0.0111648623	0
alipomtoa	0.011164837	0
sinapak	0.0111647749	0
walipotua	0.0111641854	0
yasikie	0.0111640624	0
passenger	0.0111638672	0
kubainika	0.011163859	0
oop	0.0111633856	0
maunda	0.0111627205	0
messe	0.0111618914	0
kupunguziwa	0.01116154	0
existir	0.0111615054	0
kilitaka	0.01116116798	0
mandag	0.0111604733	0
karke	0.0111602659	0
anatunga	0.011159698	0
initiatief	0.011159605	0
ation	0.01115819139	0
mishod	0.01115800646	0
amartya	0.0111578044	0
munaweza	0.0111577028	0
sizipendi	0.0111561163	0
chidy	0.0111557981	0
volume	0.0111554012	0
yanaongelea	0.0111544546	0
wamehemkwa	0.0111543324	0
beans	0.0111541481	0
wameongeza	0.011154095	0
kumrudisha	0.0111535774	0
reinsurance	0.0111525	0
homem	0.0111521631	0
mataki	0.0111516697	0
austen	0.0111516477	0
kaea	0.011151564	0
amepinga	0.011151082	0
kuepusha	0.0111496198	0
chaplin	0.01114952792	0
afro	0.0111482065	0
balances	0.0111482063	0
nisameheni	0.011148014	0
audiencia	0.011145763	0
nafanyiwa	0.0111456922	0
guana	0.0111444717	0
unawapenda	0.0111437862	0
irama	0.0111436277	0
jatropha	0.011142974	0
denger	0.0111426376	0
loge	0.0111420537	0
eis	0.01114177794	0
mahsusi	0.0111382281	0
usimkatishe	0.0111380559	0
assumpsit	0.0111376663	0
nekaj	0.0111367175	0
viral	0.01113663826	0
expertise	0.0111366118	0
waliovamiwa	0.011136045	0
planck	0.0111347873	0
hasan	0.0111336859	0
danao	0.0111336836	0
inaishauri	0.01113335188	0
sezione	0.0111331613	0
baadha	0.0111330149	0
cali	0.0111323677	0
appu	0.0111318351	0
telcsit	0.0111313547	0
paring	0.011131192	0
mabibili	0.0111307	0
yuu	0.01113052703	0
wanapotoka	0.0111303915	0
wandaaji	0.0111298589	0
akulinde	0.0111292646	0
wamehusishwa	0.011128722	0
nasilip	0.0111279465	0
rukta	0.01112787957	0
ikisukumwa	0.011127587	0
towers	0.01112742335	0
dekada	0.01112685349	0
kuogopwa	0.011126812	0
highest	0.01112618969	0
ashirio	0.0111253969	0
betrice	0.0111242443	0
kijinai	0.0111242018	0
seram	0.011123166	0
saikolojia	0.011123063	0
panik	0.01112265944	0
zyje	0.0111221222	0
priestly	0.0111207516	0
idején	0.01112073223	0
ananyolewa	0.0111206963	0
nugu	0.0111202165	0
kudesign	0.0111199	0
coincided	0.0111199	0
cnc	0.0111195925	0
endureth	0.0111193712	0
jaldi	0.0111191193	0
bless	0.01111865528	0
tamed	0.0111179285	0
wengin	0.0111176108	0
kicks	0.0111173941	0
nyangu	0.01111718391	0
wakanipa	0.011116497	0
akasoma	0.011116321	0
twenties	0.0111159424	0
iis	0.01111571276	0
tocca	0.0111149467	0
quirino	0.011114743	0
acchi	0.01111392706	0
nyoo	0.01111386437	0
horombo	0.011113721	0
accounts	0.0111135737	0
kisogo	0.0111131212	0
indecency	0.011112909	0
alibaini	0.0111128533	0
tanner	0.0111123707	0
mapatawad	0.01111132	0
magluto	0.0111104556	0
azinduwa	0.011109202	0
serumah	0.011109	0
easiest	0.0111087841	0
bensouda	0.011107783	0
cente	0.0111069311	0
talents	0.0111069216	0
musyoki	0.011106628	0
nbaa	0.0111061202	0
wanaingiza	0.0111058002	0
policeman	0.0111055582	0
unafanyia	0.01110550524	0
nassar	0.0111054117	0
usik	0.01110479064	0
kujadiliana	0.0111045642	0
appli	0.0111033202	0
kichama	0.0111027173	0
sahaja	0.0111026858	0
wanabakiza	0.011102509	0
yaingie	0.0111024652	0
averred	0.0111021924	0
mkuyu	0.0111017679	0
tuige	0.0111013828	0
faraji	0.0111012606	0
najar	0.0111011754	0
dimond	0.0111003144	0
huwaita	0.0110998862	0
wis	0.01109929347	0
pearce	0.0110991807	0
wholesome	0.0110981	0
begotten	0.0110981	0
sharif	0.0110980247	0
kwanyu	0.01109800284	0
kasuhan	0.01109793334	0
nakisi	0.011097327	0
cetak	0.0110963904	0
hamkuweza	0.0110953962	0
skandinavia	0.011094946	0
hitt	0.01109478408	0
akiipenda	0.011094711	0
ceria	0.0110942592	0
kuchuka	0.01109302069	0
examines	0.0110928291	0
cacha	0.01109110477	0
hutia	0.0110907189	0
nyeee	0.0110906947	0
versace	0.0110899785	0
hatar	0.01108928941	0
pantac	0.011088057	0
buoni	0.0110876119	0
hyper	0.01108757087	0
vehemently	0.0110873	0
complains	0.0110873	0
selain	0.0110867636	0
platim	0.0110867513	0
kengeles	0.0110863656	0
ubah	0.01108455941	0
saleem	0.0110835411	0
inca	0.0110832454	0
juwata	0.0110832284	0
wakaingiwa	0.01108306	0
yosia	0.0110830075	0
ovde	0.0110821513	0
nilikupenda	0.011082136	0
umenikumbusha	0.011081013	0
ndigbo	0.0110807533	0
kutatoa	0.01107955	0
lyka	0.0110782484	0
kujijengea	0.011078171	0
mauji	0.0110762021	0
huathiri	0.0110760792	0
makikita	0.0110760547	0
solehah	0.0110755434	0
habitation	0.011075295	0
yakujua	0.0110746536	0
vilifanyika	0.01107441	0
rider	0.0110734469	0
tomat	0.01107229912	0
iwant	0.0110721292	0
aliuona	0.0110712193	0
zinakimbia	0.01107105	0
silka	0.0110698313	0
brings	0.0110694557	0
jacking	0.0110684247	0
buot	0.0110681277	0
simambwe	0.0110671342	0
étterembe	0.011066536	0
wanaompenda	0.0110660784	0
cauta	0.0110658347	0
unsc	0.0110647961	0
kanata	0.0110646097	0
msw	0.011064482	0
wacky	0.0110643719	0
akaachiwa	0.0110641722	0
kuipunguza	0.011063391	0
bulaya	0.01106320259	0
bajas	0.011063169	0
kitale	0.01106314597	0
kibibi	0.0110627645	0
kemp	0.011062716	0
akimtia	0.0110624424	0
akalain	0.0110618	0
alipoandika	0.01106128	0
kumtumikia	0.0110610008	0
larangan	0.011060945	0
wanjiku	0.0110605205	0
lettre	0.0110599491	0
iniisip	0.0110595759	0
anatutia	0.0110593575	0
idolo	0.011058518	0
rots	0.0110576773	0
walitembea	0.0110573776	0
alivyoingia	0.0110572109	0
jects	0.0110567912	0
murat	0.0110567174	0
vids	0.011056639	0
tato	0.0110565883	0
discipline	0.0110560649	0
mwezeshaji	0.011055744	0
tumors	0.01105556853	0
kiinjilisti	0.0110549	0
mkomunisti	0.0110549	0
adherence	0.0110547095	0
mwaaaa	0.01105468945	0
holloway	0.011053671	0
jamboa	0.0110536682	0
elastic	0.011053523	0
rumpa	0.0110529484	0
morden	0.0110510579	0
kuchunguzwa	0.0110509784	0
dhabi	0.011047729	0
hayward	0.0110468621	0
feni	0.01104634686	0
nilichosema	0.011046334	0
dira	0.01104586338	0
kuyatii	0.0110448345	0
uw	0.0110447473	0
kutegwa	0.0110442546	0
usizungumze	0.0110441	0
complaints	0.0110441	0
readable	0.0110440995	0
kaota	0.011044093	0
recipie	0.01104390356	0
aiokoa	0.0110438064	0
cales	0.0110436164	0
unazouza	0.0110432476	0
redo	0.0110430893	0
vais	0.0110424854	0
sakte	0.0110419984	0
vidjeti	0.0110414281	0
rosters	0.0110409054	0
restaurantes	0.01104078	0
kunitajia	0.011039805	0
wanapoomba	0.01103936412	0
pep	0.01103923258	0
gah	0.0110391612	0
mongoose	0.0110389982	0
kuchezewa	0.01103768	0
delish	0.0110374364	0
atanioa	0.0110369525	0
doua	0.0110357814	0
akiuawa	0.0110357059	0
indefinite	0.0110356515	0
tuuone	0.0110345129	0
kufichana	0.0110342951	0
wameteka	0.0110342929	0
kakete	0.0110340174	0
aliigiza	0.011034007	0
terpaksalah	0.0110333	0
kijo	0.0110331666	0
kiwira	0.0110324089	0
opu	0.0110323779	0
zilinifanya	0.0110323182	0
bonggang	0.0110323127	0
cimma	0.0110320942	0
sumaco	0.0110317247	0
ikimwambia	0.0110309722	0
wirelessly	0.0110301423	0
baggy	0.0110292593	0
nimekuwekea	0.0110286062	0
bumpin	0.0110284081	0
ayanda	0.0110279332	0
researcher	0.0110278077	0
konna	0.01102769811	0
kuitema	0.0110271389	0
arush	0.011026855	0
whim	0.01102666969	0
wilde	0.0110262226	0
hose	0.01102558781	0
bersedia	0.0110255557	0
fukuyama	0.011024885	0
haroun	0.0110243721	0
jori	0.0110240634	0
urbana	0.0110240038	0
lucius	0.0110231232	0
selezionato	0.011022623	0
mapendeleo	0.0110222578	0
theirs	0.0110219394	0
dejar	0.0110212475	0
sluzi	0.0110210536	0
kutongozea	0.0110208084	0
wakanywa	0.0110202759	0
yatakupa	0.0110201923	0
viciu	0.0110201412	0
singha	0.0110168763	0
iterative	0.011016338	0
kuuinua	0.0110161791	0
niyapos	0.0110153877	0
delicacies	0.0110148385	0
kumele	0.0110143321	0
tunakufa	0.01101339253	0
mairi	0.0110131668	0
vidd	0.0110123463	0
paiyan	0.0110118249	0
kujilipiza	0.0110118	0
imeuza	0.01101179775	0
possi	0.0110112341	0
tukapewa	0.0110108465	0
kumchumbia	0.011009806	0
enid	0.011009578	0
umhimu	0.011009563	0
sarika	0.011009453	0
heba	0.0110091097	0
waali	0.0110090806	0
marta	0.0110082006	0
bintou	0.0110076084	0
witty	0.011007603	0
eps	0.0110073284	0
abundance	0.0110071067	0
proportion	0.0110060607	0
daring	0.0110057644	0
puts	0.01100561372	0
phool	0.01100521851	0
kukandia	0.011005154	0
devo	0.01100507321	0
expands	0.0110050527	0
hatunaye	0.011004863	0
pridelenie	0.01100463956	0
kabahan	0.0110046079	0
shid	0.0110040576	0
wanachagua	0.0110036985	0
hender	0.0110028296	0
lilimpigia	0.0110027815	0
nijako	0.0110024738	0
zitaweza	0.0110019466	0
unapofanya	0.0110014987	0
hawez	0.0110013089	0
ikasikika	0.011001166	0
jiwang	0.0110000905	0
filhos	0.011000049	0
newman	0.010999744	0
sections	0.0109993292	0
cameo	0.0109993286	0
cow	0.0109980314	0
toughest	0.010997506	0
invented	0.010997427	0
waokolewe	0.01099741	0
hakunipa	0.0109971995	0
thankx	0.01099566	0
turejeshe	0.0109953964	0
shih	0.0109943135	0
ilimaanisha	0.010993614	0
fill	0.01099232451	0
rako	0.0109892902	0
mello	0.010988936	0
constant	0.0109877294	0
elects	0.0109863893	0
explains	0.0109862835	0
kamam	0.0109855568	0
renew	0.0109854101	0
alimwuliza	0.0109852531	0
kumkumba	0.0109844431	0
itaeleweka	0.0109833841	0
nipokee	0.0109832756	0
silesian	0.0109832259	0
anasifa	0.01098306389	0
haunt	0.0109824272	0
kimeshaanza	0.010982232	0
citas	0.0109818732	0
keria	0.010981196	0
orice	0.0109803143	0
akisimamia	0.0109796	0
kaede	0.0109792615	0
uwez	0.010978831	0
fikara	0.0109782611	0
ukamwacha	0.010978233	0
dosto	0.0109780738	0
isiyokuwa	0.0109778911	0
kichuguu	0.0109771229	0
alamu	0.0109762426	0
kamla	0.01097623123	0
mow	0.01097596273	0
tutakujibu	0.0109757936	0
amkana	0.0109748929	0
merienda	0.0109748558	0
nyazifa	0.0109748485	0
nilivyowahi	0.0109734892	0
ujian	0.0109728483	0
sip	0.01097260121	0
zilizonifikia	0.01097079	0
carol	0.010970676	1
dedicated	0.010970581	0
yuna	0.0109695909	0
emitted	0.0109691345	0
shermadini	0.0109689	0
aliyepungukiwa	0.0109689	0
modulated	0.0109689	0
kuj	0.0109680729	0
életemben	0.0109677625	0
baia	0.0109671197	0
kuzitupia	0.010966884	0
sufi	0.0109665765	0
gourmet	0.0109665656	0
projeyi	0.010965339	0
conjures	0.01096381584	0
dikit	0.0109636702	0
warn	0.01096352257	0
dreamt	0.0109633173	0
thesis	0.0109632021	0
sih	0.0109630168	0
gaming	0.01096294	0
llamada	0.010961029	0
hazitaki	0.010960487	0
matron	0.010960193	0
earle	0.010960051	0
matrics	0.0109593048	0
mapicha	0.0109590274	0
gawaing	0.0109589698	0
tunku	0.01095854395	0
ulijengwa	0.0109584692	0
puny	0.0109578099	0
cepi	0.0109577597	0
defen	0.0109570523	0
norms	0.0109568103	0
bise	0.0109564148	0
destin	0.0109539921	0
signifi	0.01095398047	0
nitamwomba	0.0109538269	0
openei	0.0109523339	0
pendwa	0.0109521375	0
byari	0.010951884	0
hawajaamini	0.0109511042	0
kuidhinisha	0.01094989	0
expat	0.0109498793	0
jungle	0.0109497809	0
ukubalifu	0.010945635	0
epid	0.0109452196	0
fanyiwa	0.01094274737	0
compel	0.0109423566	0
jeudi	0.0109415955	0
zmieni	0.010941347	0
aliuwa	0.0109411052	0
frei	0.0109404688	0
tumezificha	0.0109402403	0
limekosa	0.0109401427	0
liwakalo	0.010939978	0
priddy	0.0109397849	0
usianze	0.0109390161	0
kurogwa	0.0109390122	0
viingie	0.010938934	0
mentions	0.0109386328	0
supardi	0.0109382504	0
stairi	0.0109375448	0
underground	0.0109374802	0
kachenje	0.0109373079	0
fibre	0.0109371919	0
dekhenge	0.0109368	0
waive	0.0109363481	0
articulo	0.010935529	0
humshika	0.01093506	0
resigns	0.010934212	0
alawi	0.0109341482	0
alimbusu	0.0109340248	0
yw	0.0109335913	0
unyonyaji	0.010932905	0
ainea	0.0109325079	0
ktori	0.01093138547	0
kuwento	0.010930882	0
akiwaomba	0.0109308538	0
naszym	0.010930674	0
kumpumzika	0.0109306511	0
purus	0.0109302709	0
ghabrana	0.0109296858	0
amenukuu	0.0109274518	0
devotion	0.010927191	0
kiberiti	0.010926855	0
ponavlja	0.0109261	0
augustino	0.0109259324	0
asiseme	0.010925041	0
achaneni	0.0109247532	0
huwapiga	0.010923704	0
zngine	0.0109236797	0
diego	0.010922865	0
copiar	0.010922664	0
dim	0.0109224507	0
uscis	0.0109218807	0
usuario	0.0109215955	0
mackey	0.0109204035	0
kunywewa	0.0109199164	0
thinking	0.0109193537	0
sinusubo	0.010919101	0
kutekelezeka	0.01091906	0
graze	0.0109187202	0
walioingia	0.0109184013	0
vedi	0.0109182572	0
ingestion	0.0109164632	0
kisanii	0.0109161948	0
jasuli	0.010915577	0
resilience	0.010915452	0
kabisaaaaa	0.01091525318	0
gambas	0.010915149	0
allfrey	0.0109151284	0
toxins	0.010913948	0
intensely	0.010913671	0
kuvimba	0.0109133371	0
melarang	0.0109127034	0
shriver	0.010911856	0
offo	0.0109116744	0
itwa	0.01091119836	0
msabaha	0.0109111036	0
zimeenea	0.0109110111	0
corsica	0.0109109345	0
pox	0.010910127	0
mungaru	0.0109071498	0
onna	0.0109069888	0
primesc	0.01090693747	0
kutuchukua	0.0109064658	0
atty	0.0109059812	0
wanamoishi	0.0109052547	0
towels	0.0109052088	0
obra	0.01090510974	0
menneskene	0.0109048443	0
choot	0.01090465128	0
enamored	0.0109043876	0
tamshi	0.0109043384	0
sitanii	0.0109040479	0
comuni	0.0109026096	0
binadam	0.0109019632	0
kulialia	0.0109000257	0
namatay	0.0108992846	0
limite	0.01089725838	0
spuna	0.0108972317	0
sabit	0.0108972041	0
makumbi	0.0108961417	0
akiwataja	0.0108960781	0
ttbe	0.0108960632	0
caring	0.0108958213	0
nyngine	0.0108958181	0
ukunda	0.0108956713	0
refurbished	0.010893808	0
kumuumbua	0.0108936395	0
yaahidi	0.0108926628	0
sliku	0.0108923269	0
kuwatusi	0.0108911959	0
oboje	0.0108911378	0
kumwandaa	0.0108904238	0
craze	0.010889743	0
unayeenda	0.0108881892	0
nimfanye	0.0108878912	0
namesake	0.010887861	0
transposition	0.0108864077	0
papii	0.0108848471	0
regino	0.0108843138	0
keels	0.0108840187	0
cheng	0.0108837732	0
khagan	0.0108835	0
adhimu	0.0108828091	0
aliyepita	0.010880186	0
fractal	0.010879456	0
waindi	0.0108790684	0
whee	0.0108787136	0
revenged	0.01087812	0
mwaaa	0.0108777994	0
summits	0.0108773709	0
dumila	0.01087715	0
studioni	0.0108757594	0
antacids	0.01087568	0
amelipa	0.0108752284	0
caked	0.0108738643	0
sd	0.0108738186	0
carmelita	0.010873747	0
ingatannya	0.0108733475	0
medjutim	0.0108729	0
vinanifanya	0.01087217	0
lijengwe	0.010871859	0
dham	0.0108710943	0
uzunguni	0.010870491	0
composer	0.010870356	0
ladkiya	0.0108698004	0
dicho	0.010869519	0
enact	0.01086944849	0
veled	0.0108689865	0
noteworthy	0.0108686111	0
afanyike	0.0108675666	0
ullah	0.0108654917	0
mwaaaaa	0.0108651355	0
yamungu	0.0108650143	0
mvute	0.0108649756	0
kikaango	0.0108644729	0
imejitoa	0.010864339	0
kuhitimu	0.0108636488	0
namida	0.0108630173	0
kuimaliza	0.010862791	0
guard	0.01086273709	0
ukiguswa	0.010862426	0
cramming	0.0108623	0
kusara	0.01086228	0
doze	0.0108622613	0
followed	0.0108622453	0
yei	0.01086190546	0
hst	0.0108615104	0
swagg	0.01086129011	0
patiently	0.0108612428	0
kusalimika	0.010861065	0
pored	0.0108593922	0
gumba	0.01085930321	0
aayah	0.01085908141	0
missionary	0.0108589665	1
karunungan	0.0108582991	0
msoga	0.01085827069	0
jca	0.0108578537	0
ndioo	0.010857444	0
ninatatizo	0.010856984	0
jenister	0.010855972	0
mnastahili	0.010854937	0
deile	0.0108547046	0
ifisi	0.0108539837	0
ukumbusho	0.0108536121	0
bunyinya	0.010853418	0
guld	0.010853042	0
eatable	0.010852796	0
inum	0.0108518437	0
ukiisikiliza	0.0108517	0
mshipi	0.0108516927	0
niwatakieni	0.01085072	0
egret	0.0108492636	0
kugharimu	0.01084808925	0
sandals	0.01084789401	0
corpor	0.0108478812	0
nakuwaga	0.0108476626	0
nakitang	0.0108471192	0
shenyang	0.01084691136	0
wabana	0.01084505041	0
portent	0.0108440684	0
kanipa	0.0108438961	0
aonewe	0.0108427441	0
faulo	0.0108424855	0
toshi	0.0108423357	0
bonaparte	0.010841171	0
reincarnate	0.0108411	0
kuizima	0.010840988	0
rayon	0.0108407909	0
yeo	0.0108407825	0
sitters	0.010840721	0
exertion	0.0108404619	0
iasi	0.010838717	0
salvors	0.0108379659	0
ozil	0.0108379085	0
kumuathiri	0.0108378748	0
resty	0.0108377519	0
autumn	0.0108374208	0
gotovo	0.0108372418	0
mwanachuo	0.0108365198	0
gemu	0.0108351615	0
stye	0.0108340318	0
chagwa	0.0108337698	0
suny	0.01083340874	0
kasamahan	0.010833156	0
rife	0.0108328866	0
zinasemekana	0.010831655	0
ministered	0.0108311548	0
ngakak	0.0108310377	0
zekaria	0.0108305	0
aliyoyasema	0.0108303946	0
waliuliwa	0.01082909533	0
pape	0.0108284468	0
nimemuelewa	0.0108270908	0
oat	0.0108265004	0
kukufikiria	0.01082572	0
directing	0.010823284	0
asesinato	0.010822585	0
iliyotengwa	0.01082205409	0
chomwa	0.0108219837	0
ameshauri	0.01082118836	0
ulimaanisha	0.0108207172	0
wanamchukia	0.0108203976	0
elit	0.0108201243	0
tvs	0.0108201134	0
alipomuumba	0.0108199	0
negara	0.01081982355	0
nihongo	0.01081967825	0
sihitaji	0.010819212	0
mabilis	0.0108190512	0
farla	0.0108188155	0
fungere	0.0108184968	0
dicta	0.0108179726	0
simwamini	0.0108179663	0
anapofungua	0.010817677	0
prehistory	0.0108174867	0
usemao	0.0108174564	0
mnapoingia	0.01081722	0
saluti	0.0108171398	0
bandawe	0.0108170589	0
bucks	0.01081705034	0
warp	0.0108164764	0
geny	0.01081611812	0
unawalipa	0.0108156691	0
features	0.0108150602	0
sozo	0.01081345299	0
ufanyiwe	0.0108129612	0
jafa	0.0108125689	0
kuyaelezea	0.01081233395	0
accidents	0.0108123013	0
tropa	0.010812278	0
siuil	0.0108118884	0
parasites	0.0108114194	0
paswan	0.0108113634	0
shant	0.0108112023	0
wametia	0.01081095963	0
lar	0.0108105692	0
cana	0.01081013991	0
hutosha	0.010809595	0
aceasta	0.010809374	0
yorker	0.0108093	0
chapos	0.0108089094	0
tg	0.0108088287	0
isten	0.010807973	0
komo	0.0108071349	0
tuon	0.010807059	0
suburbs	0.0108069168	0
stacy	0.010806318	0
mioto	0.0108051441	0
yawan	0.01080493363	0
uitat	0.0108038469	0
italiane	0.0108034809	0
kuipima	0.01080325452	0
hagar	0.0108015009	0
suited	0.0108006405	0
alikufanyia	0.010800283	0
kuilinda	0.010799977	0
boudi	0.0107997319	0
copies	0.0107996251	0
unanifanyia	0.0107994781	0
makaan	0.01079915979	0
amepaka	0.0107991	0
hajafanya	0.0107988635	0
tueleze	0.010798808	0
alexandre	0.010798674	0
anh	0.0107985973	0
valeria	0.0107976939	0
waz	0.0107967367	0
attaullah	0.010796043	0
secede	0.0107953814	0
malopre	0.0107952521	0
voleo	0.01079493758	0
catre	0.010793964	0
amabzo	0.01079340818	0
tanzanians	0.0107932852	0
karoon	0.01079293613	0
ativo	0.0107925045	0
companie	0.0107922592	0
zap	0.010791277	0
amvalisha	0.010791177	0
mwigulu	0.0107910005	0
daana	0.0107908124	0
mwekundu	0.010790715	0
sluta	0.010790594	0
official	0.0107904222	0
ukaze	0.0107894311	0
ukome	0.0107891941	0
mungure	0.0107887714	0
mtongozaji	0.0107883	0
kitalaamu	0.0107883	0
overruns	0.0107876328	0
ibaki	0.010787508	0
kutaongeza	0.01078672388	0
senility	0.0107860095	0
residencia	0.0107859548	0
hekalu	0.0107848434	0
debil	0.0107839891	0
iyawo	0.010783875	0
akiwaacha	0.0107828384	0
estuary	0.0107822157	0
mwuce	0.0107816252	0
mtumizi	0.0107815593	0
criticism	0.0107815238	0
agombee	0.0107807559	0
wenzel	0.0107797709	0
carmelite	0.0107796852	0
makakita	0.010778741	0
troppo	0.0107773484	0
budokan	0.0107771962	0
peva	0.0107767373	0
zikom	0.0107758279	0
wakaniuliza	0.0107757744	0
hakuwataja	0.01077527	0
jadikan	0.010774513	0
xaxa	0.0107742863	0
wajiondoe	0.0107739446	0
femei	0.0107736935	0
nieje	0.0107734919	0
iom	0.0107734156	0
biit	0.0107732605	0
zuba	0.0107732357	0
kinilig	0.0107722942	0
kujiangalia	0.0107714879	0
tumwache	0.0107714531	0
bobet	0.0107711315	0
kuyataka	0.010771028	0
bankable	0.010770368	0
visheti	0.010770178	0
machinga	0.010769234	0
cf	0.01076917639	0
toope	0.0107680221	0
greske	0.0107668727	0
uyum	0.0107667229	0
seleccion	0.0107659323	0
lors	0.0107634726	0
zilizofikia	0.010763033	0
undergoing	0.0107628279	0
mully	0.0107627768	0
samburu	0.0107626115	0
opat	0.01076226982	0
possesions	0.01076191	0
lekuk	0.0107614537	0
aandhiyon	0.01076073	0
anyang	0.0107606789	0
umucyo	0.0107603965	0
uplift	0.0107603329	0
ashish	0.010760274	0
watasoma	0.010759813	0
tunduni	0.010759435	0
magbasa	0.0107586879	0
rehema	0.0107577469	0
kiyama	0.0107576197	0
webhost	0.0107574978	0
shing	0.0107567323	0
isiyoeleweka	0.0107567	0
uwiyano	0.0107567	0
mchunga	0.0107566638	0
inabaki	0.0107558245	1
usitumie	0.010755151	0
atadhani	0.0107549582	0
cary	0.0107549357	0
acest	0.01075357175	0
amrudie	0.0107535705	0
bimar	0.01075339	0
ilyen	0.01075337686	0
undoing	0.010753293	0
yakusaidie	0.0107532047	0
kujikuza	0.01075312339	0
kukuwaza	0.0107528974	0
ilil	0.01075264882	0
analetewa	0.0107525744	0
kuuteka	0.0107519749	0
tutui	0.0107516749	0
pion	0.0107516671	0
ilizaliwa	0.0107511631	0
naturals	0.0107505286	0
masaaa	0.0107504597	0
sursa	0.0107497215	0
kumsusia	0.0107496017	0
anamaanisha	0.010748856	0
ngaramtoni	0.01074827	0
bayaw	0.010748047	0
traders	0.010747509	0
linalokua	0.01074665279	0
hamane	0.0107464924	0
gagah	0.0107462	0
ajirusha	0.0107462	0
tomei	0.0107456885	0
justo	0.01074568332	0
dialogue	0.0107448627	0
eur	0.01074442651	0
karungi	0.0107439772	0
tacit	0.01074373414	0
aksidenti	0.010743613	0
tibai	0.010743026	0
tupoteze	0.010742607	0
shieda	0.0107425948	0
tersenyum	0.0107424543	0
minced	0.01074154542	0
anaesema	0.0107404628	0
sanele	0.0107402675	0
waabudu	0.0107399313	0
malah	0.0107393478	0
kow	0.0107390757	0
akung	0.01073862662	0
kiliwasili	0.0107384348	0
mutesa	0.0107366439	0
eternal	0.0107363647	0
premiera	0.0107360267	0
anachoma	0.0107357726	0
pampasi	0.01073575747	0
herb	0.0107357	0
soi	0.0107353133	0
sumbat	0.0107350844	0
veneti	0.0107343225	0
citra	0.010734247	0
kusiko	0.0107337397	0
trago	0.0107334569	0
kimtindo	0.0107332247	0
ambit	0.0107320408	0
madumu	0.0107313849	0
ingo	0.0107309725	0
glazing	0.0107298602	0
pangiwa	0.0107297767	0
rakini	0.0107292429	0
dieta	0.0107290932	0
methodist	0.010728945	1
amabye	0.0107283538	0
spite	0.01072826585	0
watazidi	0.010727661	0
yall	0.01072716609	0
kening	0.0107269723	0
kukatana	0.0107259232	0
peuple	0.0107253576	0
livery	0.0107251629	0
citer	0.01072503807	0
pompeius	0.010724806	0
élevé	0.0107236504	0
veii	0.0107228034	0
estab	0.0107226865	0
nonstop	0.0107213057	0
nikawakuta	0.0107212508	0
amchinja	0.0107211064	0
dunks	0.0107209272	0
africani	0.0107206704	0
terbang	0.010720278	0
danskerne	0.01071954	0
anaejua	0.01071916889	0
polished	0.0107190924	0
imon	0.0107188995	0
pry	0.0107182567	0
lawi	0.0107173446	0
mduara	0.010716446	0
aliniongoza	0.0107159448	0
rated	0.0107155849	0
jite	0.0107152185	0
sekon	0.01071429905	0
aime	0.01071388564	0
akitendewa	0.010713559	0
bande	0.01071282047	0
limenitoka	0.010712341	0
alaf	0.0107121387	0
tinuloy	0.010712093	0
wasiende	0.0107119009	0
whiteman	0.0107115401	0
maribe	0.0107104148	0
uroho	0.0107100577	0
jannat	0.0107097457	0
nfs	0.0107096129	0
unazozitoa	0.010709309	0
parce	0.0107092524	0
nikaelekea	0.01070896	0
stasu	0.0107087062	0
usajiri	0.01070826	0
trails	0.0107078826	0
tairi	0.0107066746	0
footpath	0.0107058459	0
worries	0.0107043134	0
